time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
717009452000,1098.479375,10.0,0.5105335712432861,5.36122989654541,5.859000205993652,8.468846321105957,181.9818420410156,185.93827636275404,-3.1610369,55.8903499
718009536000,1099.479458984375,10.0,0.5815329551696777,3.294951915740967,5.901000022888184,8.658886909484863,193.01470947265625,185.21677208077776,-3.1610559,55.890271
718288077000,1099.758,10.0,0.5815329551696777,3.294951915740967,5.959000110626221,8.65424633026123,193.0093994140625,185.21677208077776,-3.161064,55.8902537
719009477000,1100.479399902344,10.0,0.2895164787769317,3.516966819763184,5.978000164031982,9.612814903259276,223.5973358154297,189.60396981340625,-3.1611723,55.8902068
720009591000,1101.4795141601562,10.0,0.5550395846366882,3.518073081970215,6.122000217437744,10.241266250610352,226.8153076171875,188.96333444809693,-3.1613233,55.8901409
721009546000,1102.4794689941407,10.0,0.2886933982372284,3.5269925594329834,6.146999835968018,10.739520072937012,227.95196533203125,188.84260275703187,-3.1614773,55.8900726
722009589000,1103.479511962891,10.0,0.5289672613143921,3.527878999710083,6.249000072479248,10.782029151916504,225.24343872070312,188.1806906792566,-3.1616244,55.8900039
723009515000,1104.4794379882812,10.0,0.6777365207672119,3.542023181915283,6.171999931335449,10.897400856018066,220.442626953125,186.09226073696428,-3.1617598,55.8899306
724009560000,1105.479483154297,10.0,0.5500283241271973,3.5424420833587646,5.598999977111816,10.655962944030762,215.4745941162109,187.970471587027,-3.1618729,55.8898498
725009632000,1106.479554931641,10.0,0.6453422904014587,3.5688252449035645,5.817999839782715,10.415224075317385,212.32211303710935,187.31799314539452,-3.1619693,55.8897684
726009588000,1107.479510986328,10.0,0.6989679932594299,3.579719066619873,6.201000213623047,9.801523208618164,212.08474731445312,187.970471587027,-3.1620554,55.8896885
727009622000,1108.479544921875,10.0,0.585894763469696,3.5518133640289307,6.577000141143799,7.316587448120117,206.61753845214844,188.66202883382857,-3.1621216,55.8896185
728009594000,1109.4795170898435,10.0,0.549168586730957,3.4398014545440674,6.815999984741211,6.227790355682373,205.14138793945312,189.89073622277027,-3.1621477,55.889567
729009663000,1110.4795859375,10.0,0.6151068210601807,2.995403289794922,6.932000160217285,3.854642629623413,204.04522705078125,190.33157397623376,-3.1621677,55.889529
730009809000,1111.4797319335937,10.0,0.5289612412452698,3.2678613662719727,6.940999984741211,2.9538142681121826,220.72251892089844,189.68776080726903,-3.1621711,55.8895108
731009651000,1112.4795739746094,11.36231803894043,0.3488270342350006,3.266655206680298,6.709000110626221,1.457888960838318,209.0831451416016,190.53196237336977,-3.1621815,55.8894942
732009644000,1113.479567138672,18.800987243652344,0.39161416888237,3.2698349952697754,6.390999794006348,0.8959678411483765,208.97434997558597,196.5406155705833,-3.1621744,55.8894893
733009735000,1114.4796579589845,0.0,0.4218082129955292,3.262476682662964,6.072999954223633,0.0050989892333745,0.0,198.2544371607847,-3.1621596,55.8894916
734009745000,1115.47966796875,0.0,0.0271150264889001,3.267287492752075,5.7729997634887695,8.254324512790846e-08,0.0,195.4010384215098,-3.1621523,55.8894947
735009721000,1116.4796440429689,0.0,0.0372236147522926,3.2348058223724365,5.5970001220703125,1.4223297539750488e-10,0.0,192.59858215520657,-3.1621498,55.8894958
735262077000,1116.732,0.0,0.0372236147522926,3.2348058223724365,6.105999946594238,2.9928699518677604e-07,0.0,192.59858215520657,-3.1621496,55.8894959
736009717000,1117.4796398925782,0.0,0.0339877009391784,3.234764337539673,5.980000019073486,2.2387580145277755e-07,0.0,190.27588246005928,-3.162149,55.8894962
737009735000,1118.4796579589845,0.0,0.0307288505136966,3.158249855041504,5.914000034332275,2.106292397441312e-11,0.0,191.4390999433784,-3.1621488,55.8894963
738009753000,1119.4796760253903,0.0,0.0292179845273494,3.1665380001068115,5.853000164031982,3.3128647394797817e-12,0.0,189.901524479894,-3.1621487,55.8894963
739009898000,1120.479821044922,0.0,0.0409669391810894,3.165050745010376,5.808000087738037,1.8953400047344578e-12,0.0,189.901524479894,-3.1621487,55.8894963
740009811000,1121.4797338867188,0.0,0.0293706450611352,3.469186782836914,5.89300012588501,5.982183606985382e-13,0.0,190.0503770403281,-3.1621487,55.8894963
740276077000,1121.746,0.0,0.0293706450611352,3.469186782836914,6.02400016784668,5.422766680140967e-10,0.0,190.0503770403281,-3.1621487,55.8894963
741009780000,1122.4797028808591,0.0,0.0297899488359689,4.057545185089111,5.953999996185303,5.860167906490688e-10,0.0,190.80717150477213,-3.1621487,55.8894963
742009779000,1123.479701904297,0.0,0.0300813913345336,4.121588230133057,5.877999782562256,5.0159563189187274e-14,0.0,190.8059909221812,-3.1621487,55.8894963
743009819000,1124.4797419433594,0.0,0.0286059528589248,4.120646953582764,5.833000183105469,8.914894714909423e-15,0.0,190.566553845872,-3.1621487,55.8894963
744009886000,1125.4798090820314,0.0,0.353331983089447,4.108242511749268,5.681000232696533,3.9243825203372223e-13,0.0,189.57660557530232,-3.1621487,55.8894963
745009822000,1126.479744873047,0.0,0.3852774202823639,4.10535192489624,5.72599983215332,2.252601750962757e-11,0.0,188.5711616525341,-3.1621487,55.8894963
746009878000,1127.4798010253903,10.0,0.4964203238487243,4.106903076171875,4.755000114440918,0.4263133406639099,211.141845703125,188.70125894387357,-3.1621186,55.8895182
747009868000,1128.479791015625,19.765411376953125,0.7043654918670654,4.106858253479004,4.788000106811523,1.7296243906021118,213.0235595703125,185.641380577266,-3.1621212,55.8895151
748009870000,1129.47979296875,10.0,0.654933750629425,4.110827922821045,4.923999786376953,5.755316257476807,206.8038482666016,189.1675440839317,-3.1621643,55.8894775
749010030000,1130.479953125,10.0,0.4982937574386596,4.11470365524292,4.97599983215332,7.793441295623779,205.80880737304688,191.44729928214903,-3.1622412,55.8894009
750009965000,1131.479888183594,10.0,0.4749626815319061,4.141164302825928,5.192999839782715,9.595070838928224,202.9614105224609,191.29946089708343,-3.1623195,55.8893133
750320077000,1131.79,10.0,0.4749626815319061,4.141164302825928,6.442999839782715,9.592235565185549,202.9561309814453,191.29946089708343,-3.1623376,55.8892902
751009872000,1132.479794921875,10.0,0.5931428074836731,4.141060829162598,6.34499979019165,9.659246444702148,203.12338256835935,190.9017676516886,-3.1624,55.8892124
752009909000,1133.47983203125,10.0,0.4890649318695068,5.196183204650879,6.77400016784668,10.798141479492188,201.9727020263672,189.73534341890124,-3.1624798,55.8891096
753009979000,1134.4799018554688,10.0,0.4501442909240722,5.400735855102539,6.868000030517578,10.60069179534912,200.3048095703125,189.99921915163236,-3.1625621,55.8890006
754009950000,1135.479873046875,10.0,0.4930724203586578,4.997725963592529,6.77400016784668,10.14850616455078,198.3350830078125,189.73534341890124,-3.1626286,55.888895
755009948000,1136.4798708496094,10.0,0.4874733388423919,5.11942195892334,6.921999931335449,9.442148208618164,193.6365203857422,189.8795111909492,-3.1626829,55.8887899
756009996000,1137.4799189453124,10.0,0.5082692503929138,5.051664352416992,6.140999794006348,8.700644493103027,188.5759429931641,189.8664995582366,-3.1627149,55.8886973
757010068000,1138.4799909667968,10.0,0.6142886877059937,4.611361980438232,6.184999942779541,8.349333763122559,182.57156372070312,189.6476316131667,-3.1627297,55.8886078
758010001000,1139.479923828125,10.0,0.5704631209373474,5.099559307098389,6.210999965667725,8.623944282531738,171.97024536132812,190.5915382673536,-3.1627182,55.8885205
759010023000,1140.4799458007813,10.0,0.6334154009819031,5.063479900360107,6.228000164031982,8.348899841308594,168.24310302734375,191.95225974232343,-3.1626737,55.8884322
760010022000,1141.4799448242188,10.0,0.5821638703346252,5.062219142913818,6.298999786376953,8.23143196105957,167.00157165527344,189.54225613915105,-3.1626094,55.888343
761010031000,1142.4799541015625,10.0,1.1777441501617432,5.06782341003418,6.901999950408936,9.426236152648926,167.94676208496094,194.80663430194085,-3.1625675,55.8882581
762010048000,1143.4799709472657,10.0,0.6997280120849609,5.091692924499512,6.909999847412109,11.6261568069458,164.67910766601562,196.00500907313813,-3.1625026,55.8881453
763010159000,1144.48008203125,10.0,0.7520590424537659,5.078447818756104,7.234000205993652,11.820059776306152,163.1300811767578,194.82746509391748,-3.1624256,55.888028
764010160000,1145.4800827636718,10.0,0.7717414498329163,3.431602478027344,7.480000019073486,12.540767669677734,158.6886749267578,195.3003378802588,-3.1623448,55.887916
765010155000,1146.480078125,10.0,0.7757440805435181,3.571531295776367,7.736000061035156,12.95932388305664,155.4427490234375,194.7205796797812,-3.162242,55.8877973
766010104000,1147.4800270996093,10.0,0.7872482538223267,3.867676019668579,7.434999942779541,13.024526596069336,154.0688018798828,193.8686567589973,-3.1621219,55.887677
767010126000,1148.4800490722655,10.0,0.6791136264801025,3.864771604537964,7.604000091552734,13.233874320983888,152.9973602294922,193.89833722653896,-3.161985,55.8875558
768010127000,1149.4800500488282,10.0,0.6463335156440735,3.810709238052368,7.599999904632568,13.38965892791748,150.2342987060547,195.5850880113761,-3.1618412,55.8874399
769010262000,1150.480185058594,10.0,0.6554120182991028,3.806343078613281,7.5370001792907715,13.197161674499512,146.94512939453125,196.26946633854243,-3.1616253,55.8873751
770010194000,1151.4801169433597,10.0,0.5072570443153381,3.8226969242095943,7.304999828338623,13.30230712890625,145.8600616455078,197.333123144862,-3.1614388,55.8872944
771010169000,1152.4800920410155,10.0,0.5173391699790955,3.856770038604736,7.090000152587891,13.38710594177246,146.75320434570312,198.36982246983536,-3.1612877,55.887203
772010198000,1153.48012109375,10.0,0.5358453392982483,3.658565044403076,6.888999938964844,13.244892120361328,146.85032653808594,198.50554902115263,-3.161144,55.8871084
773010322000,1154.4802448730468,10.0,0.4989187121391296,3.6578245162963863,6.701000213623047,12.70809268951416,146.810791015625,198.85513832646467,-3.1609986,55.8870072
774010232000,1155.4801550292968,10.0,0.4564220607280731,3.659292697906494,6.63100004196167,12.52467155456543,147.73931884765625,198.8337770153045,-3.1608553,55.8869064
775010214000,1156.4801369628906,10.0,0.4246752858161926,3.1745126247406006,6.446000099182129,11.779661178588867,147.79458618164062,198.4966922518656,-3.1607248,55.886811
776010255000,1157.480178222656,10.0,0.4753271341323852,3.177308797836304,6.185999870300293,11.355658531188965,148.8048858642578,198.52638851490136,-3.1606203,55.8867247
777010265000,1158.4801879882812,10.0,0.5360811352729797,3.1740972995758057,5.920000076293945,10.295588493347168,155.14219665527344,199.47985029825824,-3.160536,55.8866427
778010305000,1159.480228027344,10.0,0.4441339075565338,3.5500192642211914,5.822000026702881,9.59814167022705,164.90182495117188,200.51386918751956,-3.1604955,55.8865616
779010292000,1160.4802150878909,10.0,0.2546743154525757,3.5491092205047607,5.341000080108643,7.762416362762451,167.69248962402344,204.44868590672104,-3.1605005,55.8864945
780010390000,1161.4803129882812,10.0,0.3803519606590271,3.511993885040283,5.191999912261963,7.482880115509033,160.48008728027344,205.31627038117665,-3.1604943,55.8864336
781010291000,1162.4802138671876,10.0,0.2528598308563232,3.510878801345825,5.020999908447266,8.652558326721191,158.33209228515625,205.35276927595817,-3.1604506,55.886366
782010338000,1163.4802609863282,10.0,0.2537738680839538,3.4134342670440674,4.855999946594238,9.912490844726562,157.3068389892578,203.1188058907587,-3.1603936,55.886287
783010334000,1164.4802570800782,10.0,0.247516855597496,3.401718139648437,4.716000080108643,10.727506637573242,155.3300323486328,203.28353075340416,-3.1603235,55.8861971
784010400000,1165.4803229980469,10.0,0.2408120334148407,3.413600206375122,4.702000141143799,11.508018493652344,152.4321746826172,201.9772882392858,-3.1602417,55.8861048
785010351000,1166.4802741699218,10.0,0.2481503188610077,3.464482307434082,4.658999919891357,11.15253734588623,151.06320190429688,201.5676713255777,-3.1601503,55.8860143
786010385000,1167.480307861328,10.0,0.432810366153717,3.5026748180389404,4.59499979019165,10.9330415725708,150.0591278076172,200.9547807191729,-3.1600609,55.8859279
787010534000,1168.4804567871097,10.0,0.4014545381069183,3.5088140964508057,4.59499979019165,11.000086784362791,149.10096740722656,203.4102588935884,-3.1599721,55.8858464
788010416000,1169.4803388671876,10.0,0.2613264620304107,3.508070230484009,4.561999797821045,11.835636138916016,146.36570739746094,205.389337720114,-3.1598694,55.8857586
789010488000,1170.4804111328126,10.0,0.3921092748641968,3.508026599884033,4.527999877929688,12.110275268554688,144.24423217773438,204.10726304229928,-3.1597582,55.8856694
790010491000,1171.4804138183597,10.0,0.2696404159069061,3.364531755447388,4.565999984741211,12.04747486114502,140.3485870361328,201.52806140586853,-3.1596297,55.8855842
791010496000,1172.4804189453123,10.0,0.4314738512039184,4.016053676605225,4.583000183105469,12.035473823547363,139.10848999023438,199.5108068559625,-3.1594999,55.8855022
792010502000,1173.4804248046876,10.0,0.4874550402164459,4.02493143081665,4.64900016784668,12.07591438293457,138.0925750732422,199.48735929757643,-3.1593685,55.8854216
793010464000,1174.4803869628906,10.0,0.4655188024044037,3.9214346408844,4.76800012588501,12.241830825805664,138.9132080078125,199.95380579721296,-3.1592343,55.8853402
794010496000,1175.4804189453123,10.0,0.5299413204193115,3.9269397258758554,4.920000076293945,12.332988739013672,138.9885711669922,199.09875150066628,-3.1591014,55.8852566
795010539000,1176.4804619140623,10.0,0.5087301731109619,4.165040969848633,5.059000015258789,12.352274894714355,138.9893341064453,197.7415759961551,-3.158966,55.885172
796010517000,1177.4804399414063,10.0,0.4304590225219726,4.160974025726318,5.210000038146973,12.362982749938965,138.08267211914062,197.7415759961551,-3.1588287,55.8850872
797010578000,1178.4805009765626,10.0,0.4529039561748504,4.229749202728272,5.315000057220459,12.360255241394045,138.89724731445312,197.74001315572744,-3.1586899,55.8850043
798010538000,1179.4804609375,10.0,0.4185528457164764,4.230481147766113,5.413000106811523,12.349103927612305,139.8852081298828,197.7754376097025,-3.1585557,55.8849194
799010748000,1180.4806708984374,10.0,0.2729746699333191,4.223467350006104,5.402999877929688,12.153321266174316,140.87689208984375,196.2033598865285,-3.1584275,55.8848344
800010553000,1181.4804760742188,10.0,0.2679827213287353,4.15764045715332,5.372000217437744,11.964438438415527,142.7875518798828,195.30554587759755,-3.1583072,55.8847483
801010583000,1182.4805061035156,10.0,0.4163097441196441,5.25138521194458,5.27400016784668,11.929283142089844,141.16360473632812,194.92224584554256,-3.1581903,55.8846623
802010660000,1183.4805830078126,10.0,0.4251973032951355,5.252077579498291,5.239999771118164,11.767863273620604,140.09259033203125,194.6405105729475,-3.1580693,55.8845796
803010670000,1184.480593017578,10.0,0.4480648636817932,5.277511119842529,5.257999897003174,11.665599822998049,140.91165161132812,195.27846432647289,-3.1579497,55.8844994
804010662000,1185.4805849609374,10.0,0.4574167430400848,5.279231548309326,5.352000236511231,11.422657012939451,140.97738647460938,194.16871615410605,-3.1578346,55.8844202
805010640000,1186.4805629882812,10.0,0.4618954360485077,5.141574382781982,5.527999877929688,11.518457412719728,142.83050537109375,194.0244752134788,-3.1577219,55.8843423
806010647000,1187.4805700683594,10.0,0.26063933968544,4.70250940322876,5.60099983215332,11.830321311950684,146.6519317626953,194.0244752134788,-3.1576118,55.8842589
807010810000,1188.4807331542968,10.0,0.4085324704647064,4.702649593353272,5.662000179290772,12.379074096679688,152.3907928466797,192.90395794327665,-3.1575108,55.8841707
808010663000,1189.4805859375,10.0,0.4231251776218414,4.704975605010986,5.696000099182129,12.629782676696776,153.87933349609375,192.77379595640244,-3.1574261,55.8840731
809010729000,1190.4806518554688,10.0,0.3775345981121063,4.616075038909912,5.635000228881836,11.99388599395752,154.7808074951172,194.72018706377568,-3.157344,55.8839715
810010745000,1191.4806682128906,10.0,0.2521731853485107,4.695596218109131,5.390999794006348,12.066359519958496,155.89422607421875,194.82434047184927,-3.157268,55.8838713
811010766000,1192.4806892089844,10.0,0.3669301271438598,4.694843292236328,5.249000072479248,12.12033748626709,155.1601104736328,191.66073249737255,-3.1571982,55.88377
812010759000,1193.4806818847655,10.0,0.2426187098026275,4.688065052032471,5.116000175476074,12.054973602294922,155.04710388183594,192.86438848723785,-3.1571253,55.8836693
813010768000,1194.4806909179688,10.0,0.3816752433776855,3.081026315689087,4.734000205993652,11.989947319030762,155.03741455078125,191.75443658682332,-3.1570535,55.8835721
814010765000,1195.4806879882813,10.0,0.3983697891235351,3.1942837238311768,4.598999977111816,11.771974563598633,154.10545349121094,193.38505404039967,-3.1569782,55.8834775
815010754000,1196.4806770019532,10.0,0.392797976732254,3.528524160385132,4.664000034332275,11.578388214111328,152.20506286621094,192.91408147097476,-3.1568987,55.8833844
816010776000,1197.4806989746094,10.0,0.4119181334972381,3.5400211811065674,4.823999881744385,11.227069854736328,148.36805725097656,192.4860920401733,-3.1568158,55.8832961
817010855000,1198.4807778320312,10.0,0.4548133611679077,3.5481481552124023,5.045000076293945,11.124049186706545,142.51881408691406,193.3108501524929,-3.1567157,55.8832174
818010850000,1199.4807729492188,10.0,0.4849808812141418,4.10103178024292,5.288000106811523,11.069019317626951,139.2707977294922,193.6993057744059,-3.1566006,55.8831417
819010800000,1200.480722900391,10.0,0.5502145886421204,4.087415218353272,5.477000236511231,11.273958206176758,138.08924865722656,194.55855387056445,-3.1564702,55.8830667
820010833000,1201.480755859375,10.0,0.6387067437171936,4.092792510986328,5.635000228881836,11.392802238464355,136.15966796875,194.70645750502013,-3.1563364,55.8829927
821010903000,1202.4808259277345,10.0,0.5779268741607666,4.122958660125732,5.730000019073486,11.476627349853516,133.24586486816406,194.6158401824972,-3.1561937,55.8829208
822010859000,1203.4807819824218,10.0,0.5416218042373657,4.158146381378174,5.797999858856201,11.560711860656738,132.07534790039062,194.96750730875848,-3.156044,55.8828543
823010882000,1204.4808051757811,10.0,0.2736685574054718,4.158301830291748,5.716000080108643,11.736886978149414,129.204833984375,195.2747790760551,-3.1558864,55.8827939
824010953000,1205.4808759765624,10.0,0.4248189926147461,4.156888484954834,5.659999847412109,11.78134059906006,127.16831970214844,195.4258150559362,-3.1557299,55.882733
825010955000,1206.4808779296875,10.0,0.2817299962043762,3.399547576904297,5.514999866485596,11.375273704528809,125.20964813232422,196.86808996508296,-3.155579,55.8826769
826010969000,1207.4808920898438,10.0,0.4477215111255646,3.355353832244873,5.423999786376953,11.044696807861328,124.12670135498048,196.86808996508296,-3.1554337,55.8826231
827011039000,1208.4809619140624,10.0,0.501153826713562,3.365179538726806,5.39300012588501,10.89657211303711,124.02777862548828,197.3525372843704,-3.1552859,55.8825673
828010963000,1209.480885986328,10.0,0.473287433385849,3.4569091796875,5.538000106811523,10.63778305053711,123.1180648803711,197.1676105691021,-3.155134,55.8825123
829010989000,1210.480912109375,10.0,0.5082391500473022,3.4650394916534424,5.6579999923706055,10.42876434326172,124.87408447265624,198.8362648013504,-3.1549849,55.8824577
830010944000,1211.4808669433594,10.0,0.6095075607299805,3.976251602172852,5.735000133514404,10.37043285369873,124.0801773071289,196.9733116462789,-3.1548438,55.8824031
831010952000,1212.480875,10.0,0.6041549444198608,3.97624945640564,5.875,9.934163093566896,127.74552154541016,197.76355790847947,-3.154712,55.8823476
832011018000,1213.4809409179688,10.0,0.5957089066505432,3.977861404418945,5.9720001220703125,10.294629096984863,140.08323669433594,197.76355790847947,-3.1545916,55.8822853
833010990000,1214.4809130859376,10.0,0.5430142879486084,3.967538595199585,6.093999862670898,10.339221000671388,141.86851501464844,197.66249395034225,-3.1544875,55.8822077
834011005000,1215.4809279785156,10.0,0.4937963783740997,3.427380084991455,6.230000019073486,10.45346736907959,142.01145935058594,196.83621856503717,-3.1543883,55.8821279
835011109000,1216.4810322265623,10.0,0.6750450134277344,3.2750661373138428,6.409999847412109,8.567418098449707,149.21356201171875,195.7420497867201,-3.1542906,55.8820515
836011045000,1217.480968017578,10.0,1.3293578624725342,3.265827178955078,9.173999786376951,7.105251312255859,147.2223663330078,196.83219347569832,-3.1542231,55.8819857
837011040000,1218.480962890625,10.0,1.9317891597747805,3.408961534500122,13.196000099182127,6.09945821762085,146.30584716796875,198.2041794920583,-3.1541645,55.8819331
838011055000,1219.4809780273438,10.0,0.8007736206054688,3.4145209789276123,13.605999946594238,7.013238430023193,142.2194366455078,199.51660901747044,-3.1541272,55.8818908
839011204000,1220.4811271972656,10.0,0.7662882208824158,3.4134111404418945,13.937999725341797,8.262093544006348,139.20425415039062,200.9590055701393,-3.1540657,55.8818402
840011161000,1221.481083984375,10.0,0.6795663833618164,3.4146103858947754,14.1850004196167,8.587774276733398,139.9745330810547,200.4654989937743,-3.1539852,55.8817829
841011151000,1222.48107421875,10.0,0.5993667244911194,3.4135749340057373,11.904999732971191,9.00889492034912,140.02561950683594,198.30055980136365,-3.1539046,55.8817238
842011169000,1223.4810920410157,10.0,0.5828877687454224,3.4060492515563965,8.35099983215332,9.171061515808104,140.01812744140625,199.4004150939633,-3.1538208,55.8816617
843011109000,1224.4810322265623,10.0,0.6636852622032166,3.4074020385742188,8.350000381469727,9.381562232971191,139.07247924804688,199.4004150939633,-3.1537263,55.8816005
844011135000,1225.4810581054687,10.0,0.5814470648765564,3.404817581176758,8.343999862670898,8.999645233154297,140.85350036621094,199.7495227228869,-3.1536263,55.8815386
845011267000,1226.481190185547,10.0,0.5182858109474182,3.404623508453369,8.293999671936035,8.7532320022583,141.904541015625,199.7495227228869,-3.1535249,55.8814777
846011165000,1227.481087890625,10.0,0.5011882185935974,3.407228946685791,8.170000076293945,9.110065460205078,142.9474334716797,200.25340945414845,-3.1534224,55.8814123
847011394000,1228.4813171386718,10.0,0.5054565072059631,3.897918224334717,7.986000061035156,9.446100234985352,141.11441040039062,197.41025594269928,-3.1533061,55.8813436
848011283000,1229.4812060546874,10.0,0.6110468506813049,3.970597743988037,7.789000034332275,8.321830749511719,152.9264373779297,198.65847899993344,-3.1531901,55.8812727
849011452000,1230.481375,10.0,0.7873884439468384,3.849091529846192,7.638999938964844,10.01873779296875,154.11602783203125,197.5644504824993,-3.1531117,55.8811998
850011331000,1231.481254150391,10.0,0.6633817553520203,3.9928486347198486,7.550000190734863,11.35499668121338,140.23019409179688,199.185353709965,-3.1530151,55.8811194
851011328000,1232.4812509765625,10.0,0.5737073421478271,3.988980770111084,7.547999858856201,11.240275382995604,139.07553100585938,200.76841835399563,-3.1528831,55.8810408
852011209000,1233.4811320800782,10.0,0.5867099761962891,3.9864377975463863,7.573999881744385,11.481202125549316,139.91758728027344,201.4876174073232,-3.152755,55.8809638
853011284000,1234.48120703125,10.0,0.5002084374427795,3.976896286010742,7.631999969482422,11.83000659942627,138.16441345214844,200.80906710380572,-3.1526246,55.8808849
854011487000,1235.4814099121097,10.0,0.4651563465595245,3.976757049560547,7.644000053405762,11.689114570617676,137.9922637939453,201.5235789662436,-3.1524852,55.880804
855011265000,1236.4811879882814,10.0,0.454382449388504,4.996105194091797,7.644000053405762,11.68409538269043,137.07345581054688,201.16970303360583,-3.1523471,55.8807234
856011266000,1237.4811889648438,10.0,0.5025966763496399,5.381255149841309,7.677999973297119,11.776290893554688,137.91612243652344,200.6965018139272,-3.1522132,55.8806436
857011459000,1238.4813820800782,10.0,0.5512428283691406,5.386704921722412,7.7270002365112305,11.761032104492188,141.6131134033203,200.6965018139272,-3.1520829,55.8805625
858011320000,1239.4812431640626,10.0,0.4707478582859039,5.405022621154785,7.804999828338623,11.871966361999512,140.14984130859375,200.6965018139272,-3.1519609,55.880477
859011435000,1240.4813579101562,10.0,0.4663791060447693,5.404989719390869,7.811999797821045,12.072793960571287,140.93150329589844,198.74352420153133,-3.1518329,55.8803897
860011350000,1241.4812729492187,10.0,0.4803038537502289,5.394928455352783,7.855999946594238,11.79315948486328,140.9605712890625,201.78990773696435,-3.1516996,55.8802991
861011386000,1242.4813090820312,10.0,0.4579632878303528,5.390937328338623,7.817999839782715,11.81869411468506,141.89295959472656,201.58976948186995,-3.1515698,55.8802105
862011385000,1243.4813081054688,10.0,0.4769323170185089,4.97098445892334,7.802000045776367,11.646421432495115,143.776611328125,200.89297091063904,-3.151447,55.8801213
863011397000,1244.4813198242186,10.0,0.4675713777542114,4.9338860511779785,7.693999767303467,11.455002784729004,144.86378479003906,203.20143393920523,-3.151335,55.8800331
864011533000,1245.4814560546874,10.0,0.4858578145503998,4.49613094329834,7.584000110626221,11.445144653320312,144.06527709960938,202.3761113129632,-3.1512212,55.8799444
865011412000,1246.4813349609376,10.0,0.473964124917984,4.5680975914001465,7.425000190734863,11.15505027770996,143.95664978027344,201.1512744879538,-3.1511019,55.8798569
866011429000,1247.4813520507812,10.0,0.4284308552742004,4.555310249328613,7.223000049591064,11.050487518310549,143.960693359375,202.8723510433628,-3.1509843,55.8797757
867011441000,1248.481364013672,10.0,0.2820330560207367,3.333801507949829,6.860000133514404,11.414742469787598,142.16026306152344,198.2723038507985,-3.1508603,55.8796938
868011467000,1249.4813901367188,10.0,0.4681794643402099,3.297863483428955,6.527999877929688,11.264533996582031,141.97817993164062,201.17178767907916,-3.1507362,55.8796122
869011528000,1250.4814509277344,10.0,0.460501104593277,3.2608635425567627,6.447000026702881,10.91489028930664,142.8706512451172,201.17178767907916,-3.15062,55.879533
870011482000,1251.4814050292969,10.0,0.486370712518692,3.228177309036255,6.13100004196167,10.933855056762695,142.9852752685547,200.30253510303297,-3.1505122,55.8794559
871011516000,1252.4814389648438,10.0,0.5488985776901245,3.252110958099365,6.066999912261963,11.012131690979004,143.0007781982422,199.72099875184207,-3.1504043,55.8793776
872011598000,1253.4815209960936,10.0,0.4701610207557678,3.2485485076904297,6.164000034332275,11.136530876159668,142.0883026123047,199.633459109624,-3.1502944,55.8792977
873011565000,1254.481488037109,10.0,0.4866403341293335,3.252225637435913,6.276999950408936,11.022050857543944,141.9894256591797,198.9738145308565,-3.1501803,55.8792192
874011602000,1255.4815249023438,10.0,0.4094793498516083,3.4889957904815674,6.328999996185303,11.020414352416992,141.07015991210938,199.2343315159896,-3.1500651,55.8791406
875011571000,1256.4814938964844,10.0,0.3677577078342438,3.5073907375335693,6.348999977111816,10.9799222946167,140.9912872314453,199.03685890488592,-3.1499477,55.8790638
876011607000,1257.481530029297,10.0,0.2703196406364441,3.4492509365081787,6.23199987411499,10.96212673187256,140.0618438720703,199.03685890488592,-3.1498278,55.8789873
877011642000,1258.481565185547,10.0,0.3951848149299621,3.463369607925415,6.089000225067139,10.948404312133787,139.99578857421875,198.55752505388628,-3.1497097,55.8789114
878011692000,1259.4816149902344,10.0,0.4085393846035003,3.500356435775757,5.961999893188477,10.729447364807127,140.89781188964844,197.9287011001479,-3.1495942,55.8788377
879011594000,1260.4815170898437,10.0,0.4046312272548675,3.0465822219848637,5.988999843597412,10.68746852874756,140.99147033691406,198.2603449571947,-3.1494868,55.8787624
880011624000,1261.481546875,10.0,0.4237663149833679,3.064858913421631,5.931000232696533,10.820476531982422,141.93479919433594,197.04551477666507,-3.14938,55.8786858
881011703000,1262.4816259765626,10.0,0.4678610563278198,3.0382227897644043,6.072999954223633,10.782831192016602,141.07040405273438,197.80502365446975,-3.1492709,55.8786079
882011692000,1263.4816149902344,10.0,0.502187192440033,3.050493001937866,6.26200008392334,10.599061012268066,140.07713317871094,196.23086368728227,-3.1491604,55.8785277
883011790000,1264.4817131347656,10.0,0.5071609020233154,3.0725667476654053,6.435999870300293,10.442923545837402,140.92233276367188,196.23086368728227,-3.1490506,55.8784505
884011693000,1265.4816159667969,10.0,0.4344009160995483,3.362386465072632,6.539999961853027,9.88508415222168,140.9610595703125,195.03445930185336,-3.1489447,55.8783749
885011744000,1266.4816669921877,10.0,0.4308301508426666,3.35140323638916,6.598999977111816,9.5660400390625,140.98199462890625,196.10211191310643,-3.1488473,55.8783042
886011702000,1267.481625,10.0,0.4947998523712158,3.321265459060669,6.610000133514404,9.320402145385742,140.056396484375,196.7417264542211,-3.1487569,55.8782392
887011791000,1268.481714111328,10.0,0.4943298697471618,3.652087688446045,6.6579999923706055,9.23744773864746,140.00350952148438,196.7417264542211,-3.1486668,55.8781773
