time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
508006537000,508.18543286132814,1.2335325479507446,0.3532014787197113,3.3897063732147217,6.72599983215332,17.61353874206543,62.83384323120117,99.96779142127168,-3.4426799,55.9357611
509006547000,509.18544287109376,1.3552494049072266,0.3771882653236389,3.448958158493042,6.73199987411499,17.33562469482422,64.67634582519531,99.88699669718402,-3.442444,55.9358136
510006557000,510.185453125,1.2739280462265017,0.3595440983772278,3.485193014144897,6.861000061035156,17.176422119140625,67.56674194335938,99.61888725414944,-3.4422015,55.9358577
511006572000,511.1854680175781,1.1315996646881104,0.3157474398612976,3.483189582824707,6.796000003814697,17.194250106811523,67.96543884277344,99.61888725414944,-3.4419478,55.9358886
512006583000,512.1854790039063,1.1175816059112549,0.307357907295227,3.11071515083313,6.638999938964844,16.955692291259766,68.00245666503906,98.8778996247232,-3.441691,55.935923
513006618000,513.1855141601562,1.2367475032806396,0.3346012532711029,3.0269172191619877,6.460000038146973,16.743404388427734,68.00491333007812,98.8778996247232,-3.4414396,55.9359621
514006609000,514.1855051269531,1.1539362668991089,0.3171842098236084,3.5593552589416504,6.247000217437744,16.773962020874023,69.7883071899414,98.88621990933612,-3.4411891,55.9360034
515006624000,515.1855200195313,1.1270660161972046,0.3059028089046478,3.996532201766968,6.008999824523926,16.72187042236328,70.8748779296875,97.5191652842285,-3.4409361,55.9360455
516006626000,516.1855219726563,1.0543019771575928,0.2897797226905823,3.932058334350586,5.90399980545044,16.961673736572266,70.08855438232422,98.33566699438268,-3.4406813,55.9360877
517006646000,517.1855419921875,1.1227970123291016,0.3092573583126068,4.0292582511901855,5.8379998207092285,17.13674545288086,69.12344360351562,98.73301352688787,-3.4404245,55.9361349
518006655000,518.1855510253906,1.1646716594696045,0.3241100311279297,4.171866416931152,5.791999816894531,17.29422950744629,68.13520812988281,98.1514713139652,-3.4401679,55.9361872
519006664000,519.1855598144531,1.0257402658462524,0.2930909097194671,4.225531578063965,5.77899980545044,17.53173065185547,68.0153579711914,98.90474380848676,-3.4399101,55.9362445
520006681000,520.1855769042969,1.136435627937317,0.3294880390167236,4.3122758865356445,5.831999778747559,17.865306854248047,68.00613403320312,98.3125356865623,-3.4396476,55.9363039
521006695000,521.1855910644531,1.0,0.2963418066501617,4.353552341461182,5.910999774932861,18.197547912597656,69.8106689453125,97.0278839951466,-3.4393825,55.9363618
522006724000,522.1856201171875,1.0536350011825562,0.313288003206253,4.415940284729004,6.004000186920166,18.18655204772949,70.86931610107422,98.27867185066351,-3.4391117,55.9364155
523006738000,523.1856340332031,1.0,0.3322251439094543,4.4777350425720215,6.046000003814697,19.17532730102539,70.98826599121094,98.0857009478122,-3.4388401,55.9364655
524006728000,524.1856237792969,1.086902141571045,0.3893247842788696,4.571340560913086,6.206999778747559,19.4473819732666,71.86112213134766,97.8484263184799,-3.4385703,55.9365203
525006742000,525.1856379394532,1.0264511108398438,0.3136695623397827,4.372918128967285,6.210999965667725,17.933578491210938,72.87297058105469,99.40584665806216,-3.4383073,55.9365671
526006769000,526.1856650390625,1.0,0.2673003673553467,3.565835952758789,6.10699987411499,16.446266174316406,71.1550521850586,99.10379105444738,-3.4380767,55.9366107
527006781000,527.1856770019531,1.0055274963378906,0.2576930820941925,3.5923044681549072,5.959000110626221,15.457258224487305,71.00592041015625,98.5784355543266,-3.437862,55.9366578
528006806000,528.1857019042968,1.0403400659561155,0.2607209980487823,3.6509854793548575,5.913000106811523,15.297613143920898,71.91756439208984,99.1573060816609,-3.437644,55.9367002
529006793000,529.1856889648437,1.063240647315979,0.271188348531723,3.8518385887146,5.714000225067139,15.455924034118652,74.738525390625,98.4491292496871,-3.437421,55.9367403
530006827000,530.1857229003906,1.0400722026824951,0.2595651745796203,3.8766682147979736,5.605000019073486,15.360306739807127,76.81464385986328,97.54052338304167,-3.4371899,55.9367747
531006844000,531.1857399902344,1.0780895948410034,0.268736332654953,3.727825164794922,5.677999973297119,15.58511447906494,76.98512268066406,98.65700071744746,-3.4369594,55.9368081
532006876000,532.1857722167969,1.1470259428024292,0.2824566960334778,3.492492914199829,5.724999904632568,15.580700874328612,76.9988021850586,97.52406030439435,-3.4367205,55.9368382
533006922000,533.1858178710937,1.195887565612793,0.2824853658676147,3.784978628158569,5.673999786376953,15.061516761779783,76.9935302734375,97.52406030439435,-3.4364784,55.9368683
534006903000,534.1857990722656,1.1414741277694702,0.2770459651947021,3.760887622833252,5.625999927520752,15.025263786315918,76.99913787841797,97.74219869856952,-3.4362454,55.9368984
535006902000,535.1857978515625,1.19623064994812,0.2812182307243347,3.4249813556671143,5.664000034332275,14.8401517868042,76.998046875,97.2301555482434,-3.4360098,55.9369277
536006900000,536.1857958984375,1.185222864151001,0.2823997139930725,3.1732661724090576,5.639999866485596,14.907176971435549,76.09656524658203,97.8804462844272,-3.4357769,55.9369579
537006929000,537.1858251953125,1.238052248954773,0.3011728525161743,3.410711765289306,5.736000061035156,15.341318130493164,77.8009033203125,98.09993251249696,-3.4355448,55.9369911
538006951000,538.1858471679687,1.1836624145507812,0.2921161949634552,3.4715983867645264,5.848999977111816,15.720215797424316,78.88203430175781,98.01967013883748,-3.4352995,55.9370192
539006979000,539.185875,1.1200101375579834,0.2843644022941589,3.5431532859802246,5.927999973297119,16.174467086791992,77.18990325927734,98.01967013883748,-3.4350436,55.9370459
540007066000,540.1859621582031,1.0764985084533691,0.2811221480369568,3.525547981262207,6.011000156402588,16.552061080932617,77.9278564453125,97.0529800033922,-3.4347822,55.9370752
541006972000,541.1858681640625,1.070112943649292,0.286653071641922,3.137197494506836,5.994999885559082,16.943464279174805,77.09752655029297,96.058623803931,-3.4345146,55.9371033
542006983000,542.1858791503906,1.172092080116272,0.3224608302116394,3.052365064620972,6.035999774932861,17.758872985839844,77.02765655517578,95.11735969381826,-3.4342415,55.9371347
543006987000,543.1858830566406,1.0731950998306274,0.3112509846687317,3.5897908210754395,6.11299991607666,18.358552932739254,76.12271881103516,94.5434860090508,-3.4339501,55.9371682
544007005000,544.1859011230468,1.0779117345809937,0.3215035200119018,4.028281211853027,6.245999813079834,18.76854705810547,73.37255096435547,93.2794608199326,-3.4336517,55.9372093
545007030000,545.1859260253906,1.1473627090454102,0.3580929338932037,3.961472511291504,6.3420000076293945,19.547286987304688,73.0624771118164,93.319569374698,-3.4333532,55.9372613
546007051000,546.1859470214844,1.2427756786346436,0.3795316219329834,4.031027317047119,6.635000228881836,19.568403244018555,72.16461181640625,92.65947902806282,-3.4330506,55.9373205
547007071000,547.185966796875,1.1169883012771606,0.3453341722488403,4.234343528747559,6.763000011444092,19.393844604492188,71.14323425292969,91.43210249504452,-3.4327511,55.9373843
548007072000,548.1859680175781,1.0871237516403198,0.3361717164516449,4.226476192474365,6.789000034332275,18.77549743652344,71.00785827636719,92.4624189942858,-3.4324609,55.9374515
549007048000,549.1859438476563,1.0,0.276229053735733,4.485060214996338,6.863999843597412,17.75942611694336,70.0810546875,91.4552606362165,-3.4321811,55.9375132
550007110000,550.1860061035156,1.0,0.277838796377182,4.4029645919799805,6.685999870300293,16.851215362548828,71.81645965576172,92.16577661378214,-3.4319243,55.9375682
551007088000,551.1859841308594,1.1369121074676514,0.287590891122818,4.490184783935547,6.439000129699707,16.076608657836914,73.75618743896484,92.59458287972464,-3.4316781,55.937615
552007118000,552.1860139160157,1.0567004680633545,0.2643631100654602,4.507444381713867,6.169000148773193,15.638294219970703,74.88736724853516,92.66508477139614,-3.4314399,55.9376557
553007149000,553.186044921875,1.0582889318466189,0.2578901946544647,4.5906853675842285,5.923999786376953,15.4030122756958,75.90343475341797,92.67997665694512,-3.4312021,55.9376897
554007153000,554.1860490722656,1.0151686668395996,0.2511784136295318,4.499704837799072,5.610000133514404,15.452768325805664,77.836669921875,93.72580199020707,-3.4309611,55.9377196
555007153000,555.1860490722656,1.0,0.2477526664733886,3.607640027999878,5.474999904632568,15.596417427062988,78.91154479980469,92.56978579891656,-3.4307168,55.9377455
556007172000,556.1860681152343,1.0,0.2520965933799743,3.632784843444824,5.388999938964844,16.132091522216797,78.9985580444336,93.4110070900409,-3.4304703,55.9377712
557007172000,557.1860681152343,1.0,0.2586389780044555,3.665705442428589,5.302999973297119,16.887479782104492,79.00914001464844,93.77302539002368,-3.4302118,55.9377987
558007188000,558.186083984375,1.0,0.2501596510410309,3.797751426696777,5.263000011444092,17.314640045166016,79.0080337524414,92.12144287925544,-3.4299406,55.9378277
559007193000,559.1860891113281,1.0,0.2629983723163605,4.025905132293701,5.249000072479248,17.886150360107422,78.1062240600586,93.74046065863644,-3.4296582,55.9378567
560007271000,560.1861669921875,1.0,0.2569501996040344,3.76015853881836,5.24399995803833,18.51567840576172,78.02513885498047,93.07300285729129,-3.4293657,55.9378883
561007245000,561.1861411132812,1.0,0.2447184026241302,3.5237386226654053,5.22599983215332,18.73547744750977,77.11198425292969,92.37886151221788,-3.4290663,55.9379223
562007502000,562.1863979492188,1.0,0.2482239305973053,3.812103986740112,5.241000175476074,18.59499168395996,77.90491485595703,92.1937667796641,-3.4287668,55.9379592
563007250000,563.1861459960937,1.0,0.2464099377393722,3.7878570556640634,5.238999843597412,17.930728912353516,77.97743225097656,91.77217723987124,-3.4284743,55.9379923
564007252000,564.1861479492187,1.0,0.2443422824144363,3.437279224395752,5.230000019073486,17.33389663696289,77.0809555053711,90.5974929142108,-3.4281956,55.9380247
565007283000,565.1861789550782,1.0,0.2469917684793472,3.177769184112549,5.2129998207092285,17.1721134185791,77.00482177734375,91.82192205935829,-3.427927,55.9380582
566007294000,566.1861899414063,1.0,0.2384738624095916,3.453352928161621,5.203000068664551,17.15021324157715,77.00079345703125,92.0566613501584,-3.4276608,55.93809
567007354000,567.18625,1.0,0.2219103276729583,3.508833408355713,5.2179999351501465,17.034879684448242,75.17401885986328,93.04951849057971,-3.4273941,55.9381222
568007311000,568.18620703125,1.0,0.2484244108200073,3.542372703552246,5.2729997634887695,16.840850830078125,75.01264953613281,93.67069194078246,-3.4271321,55.9381593
569007342000,569.1862380371093,1.0,0.231294646859169,3.563253164291382,5.256999969482422,16.77628517150879,75.9144515991211,94.56910879507394,-3.4268692,55.9381929
570007427000,570.1863229980469,1.0,0.2271472364664077,3.1597020626068115,5.224999904632568,16.601655960083008,75.9902114868164,93.10762301225836,-3.4266075,55.9382241
571007352000,571.186248046875,1.0,0.2288872301578521,3.072384834289551,5.195000171661377,16.53600311279297,75.9986343383789,93.74525639187932,-3.4263493,55.9382569
572007437000,572.1863330078126,1.0,0.2278595566749572,3.617811441421509,5.1479997634887695,16.531843185424805,76.0006103515625,92.85010552161084,-3.4260904,55.93829
573007409000,573.1863051757813,1.0,0.2294928133487701,4.039048194885254,5.11299991607666,16.62148666381836,74.17037200927734,90.83731127238435,-3.4258335,55.9383267
574007395000,574.186291015625,1.0,0.2236999571323394,4.003010749816895,5.125999927520752,16.796266555786133,73.10374450683594,91.48556892466648,-3.4255756,55.9383673
575007398000,575.1862941894532,1.0,0.2239584326744079,4.106152057647705,5.109000205993652,16.837238311767578,73.01005554199219,90.89077394012696,-3.4253163,55.9384111
576007421000,576.1863171386718,1.0,0.2324621230363845,4.221324920654297,5.13100004196167,16.89922523498535,72.08789825439453,90.74183177667294,-3.4250577,55.9384563
577007422000,577.1863178710937,1.0,0.2342084199190139,4.300572395324707,5.111999988555908,17.061359405517578,72.01180267333984,90.73449940013958,-3.4247992,55.9385036
578007441000,578.1863371582032,1.0,0.2287670671939849,4.403567314147949,5.053999900817871,17.15991973876953,71.09040069580078,90.73657947001392,-3.4245398,55.9385517
579007472000,579.1863681640625,1.0,0.2228513360023498,4.446394920349121,5.014999866485596,17.204992294311523,70.09545135498047,90.40656180907818,-3.4242791,55.9386014
580007467000,580.1863630371093,1.0,0.2251632064580917,4.530459880828857,5.008999824523926,17.025602340698242,70.00302124023438,91.12624307708968,-3.4240186,55.9386529
581007485000,581.1863811035156,1.0,0.2258700877428054,4.545724391937256,5.002999782562256,16.722393035888672,69.9921646118164,91.31445070658155,-3.4237619,55.9387033
582007497000,582.1863928222656,1.0,0.2272712290287017,4.626727104187012,5.021999835968018,16.370710372924805,69.07209014892578,91.28461649160808,-3.4235122,55.9387533
583007524000,583.186419921875,1.0,0.2269038408994674,4.444795608520508,5.026999950408936,16.109817504882812,68.99950408935547,92.61563461020462,-3.4232692,55.938805
584007523000,584.1864189453125,1.0,0.2224382609128952,3.646253824234009,5.043000221252441,16.03415298461914,68.07488250732422,91.90859114784276,-3.4230307,55.9388575
585007572000,585.1864680175781,1.0,0.2252048105001449,3.669433355331421,5.046999931335449,16.066410064697266,68.00616455078125,92.20884731639798,-3.4227952,55.9389127
586007545000,586.1864409179688,1.0,0.2228619456291198,3.695894956588745,5.048999786376953,16.394582748413086,68.93136596679688,92.72815113701336,-3.4225574,55.938967
587007604000,587.1865,1.0,0.2206924855709076,3.833148717880249,5.039999961853027,16.680282592773438,69.0031967163086,92.68290359481652,-3.4223119,55.939021
588007582000,588.1864777832031,1.0,0.2229817658662796,4.051267623901367,5.039999961853027,16.72715950012207,68.0828857421875,92.66782305808265,-3.4220616,55.939076
589007611000,589.1865070800782,1.0,0.2167524695396423,3.7917425632476807,5.052999973297119,16.783344268798828,68.00888061523438,93.26840107208986,-3.4218094,55.9391314
590007617000,590.1865129394531,1.0,0.2190288752317428,3.555401563644409,5.078999996185303,16.867902755737305,68.00384521484375,92.0384959910874,-3.4215576,55.9391869
591007615000,591.1865109863281,1.0,0.2209463715553283,3.840991973876953,5.09499979019165,16.946823120117188,68.92018127441406,90.94653961320924,-3.4213029,55.9392422
592007632000,592.1865280761718,1.0,0.2450418323278427,3.818689584732056,5.124000072479248,16.781455993652344,68.98971557617188,91.26732572468536,-3.4210491,55.9392972
593007642000,593.1865380859375,1.0,0.251249223947525,3.468237400054932,5.172999858856201,16.713314056396484,68.08234405517578,90.6555806877068,-3.4208013,55.9393522
594007768000,594.1866640625,1.0,0.2376985251903534,3.2084860801696777,5.304999828338623,16.366973876953125,67.9989013671875,90.68990187018152,-3.420557,55.9394087
595007665000,595.1865610351563,1.514741063117981,0.4038867950439453,3.4832093715667725,5.250999927520752,16.080156326293945,67.16824340820312,90.63107924696264,-3.4203198,55.9394644
596007683000,596.1865791015625,1.621533751487732,0.4275003671646118,3.540321350097656,5.14900016784668,16.03807830810547,67.85225677490234,90.63107924696264,-3.4200865,55.9395196
597007687000,597.1865830078125,1.5470433235168457,0.416799932718277,3.570398092269897,4.995999813079834,16.22800636291504,67.97920989990234,90.25480269065632,-3.4198495,55.939573
598007716000,598.1866120605468,1.5173455476760864,0.4148723781108856,3.58924412727356,4.813000202178955,16.49221420288086,68.0016860961914,89.92326140903378,-3.4196064,55.9396266
599007740000,599.1866359863282,1.5423320531845093,0.4269604384899139,3.1803364753723145,4.793000221252441,16.680368423461914,68.00514221191406,89.15948090209208,-3.4193593,55.9396804
600007751000,600.1866472167969,1.4596534967422483,0.4078293442726135,3.0864861011505127,4.560999870300293,16.808095932006836,68.00471496582031,88.42557649449142,-3.4191101,55.9397346
601007752000,601.1866479492187,1.3833452463150024,0.3894543051719665,3.641493558883667,4.579999923706055,16.857097625732422,68.85792541503906,89.12360065874469,-3.4188567,55.9397879
602007767000,602.1866630859375,1.4244476556777954,0.3982113301753998,4.069605350494385,4.629000186920166,16.860414505004883,68.98021697998047,89.24900741019673,-3.4186013,55.9398406
603007776000,603.186671875,1.40720534324646,0.3957573175430298,4.032054424285889,4.691999912261963,16.91819190979004,68.99952697753906,88.84966533208002,-3.4183463,55.9398934
604007815000,604.1867111816406,1.4264458417892456,0.3977768421173095,4.136424064636231,4.691999912261963,16.895837783813477,69.00102233886719,89.76298894403436,-3.4180915,55.9399467
605007796000,605.1866918945312,1.3667962551116943,0.3852367699146271,4.256756782531738,4.691999912261963,16.917329788208008,68.14640045166016,90.07872524216724,-3.4178365,55.9400009
606007842000,606.1867380371094,1.385575532913208,0.383226603269577,4.337917327880859,4.691999912261963,16.747194290161133,68.0206527709961,89.33432618156475,-3.4175838,55.9400566
607007825000,607.1867211914063,1.4390712976455688,0.397506982088089,4.446615219116211,4.690999984741211,16.663516998291016,68.00325012207031,89.99945496817352,-3.4173344,55.9401119
608007840000,608.1867358398438,1.4244379997253418,0.3923439681529999,4.490144729614258,4.690999984741211,16.602994918823242,67.15164947509766,88.98382943248097,-3.4170871,55.9401675
609007873000,609.1867690429688,1.427964448928833,0.3899439573287964,4.572633266448975,4.690999984741211,16.44267463684082,67.02220916748047,88.98382943248097,-3.4168425,55.9402241
610007897000,610.18679296875,1.46284282207489,0.3935010135173797,4.5851006507873535,4.690999984741211,16.26424789428711,67.84850311279297,89.99281714642872,-3.4166005,55.9402797
611007894000,611.1867900390625,1.4905799627304075,0.3971149325370788,4.662748336791992,4.690999984741211,16.12544059753418,68.8198471069336,89.49268259374125,-3.4163597,55.9403326
612007930000,612.1868259277344,1.5247257947921753,0.4008731245994568,4.485885143280029,4.622000217437744,16.039133071899414,69.81170654296875,89.85755893587596,-3.4161191,55.9403826
613007907000,613.1868029785156,1.5616803169250488,0.4113726615905761,3.680212020874024,4.552999973297119,16.072288513183594,69.97087860107422,90.09905377146475,-3.4158777,55.9404309
614007944000,614.18683984375,1.5877383947372437,0.4170789122581482,3.702331304550171,4.484000205993652,16.12656021118164,69.16560363769531,90.12167059813449,-3.4156375,55.9404803
615007988000,615.1868837890624,1.586799383163452,0.4232476949691772,3.727227926254273,4.414999961853027,16.23404312133789,69.03067779541016,90.12167059813449,-3.4153952,55.9405313
616007943000,616.1868391113281,1.58286452293396,0.4134123921394348,3.864609479904175,4.414000034332275,16.00311279296875,68.17046356201172,88.23029053657531,-3.4151524,55.9405825
617007969000,617.1868649902344,1.5278632640838623,0.3962247967720032,4.076986789703369,4.482999801635742,15.724652290344238,68.87052154541016,88.21520999984143,-3.4149139,55.9406334
618007975000,618.18687109375,1.6206388473510742,0.4037295579910278,3.81977653503418,4.552000045776367,15.284710884094238,70.64363861083984,92.40045616168344,-3.4146805,55.940679
619007981000,619.186876953125,1.6414239406585691,0.390768826007843,3.588079929351806,4.547999858856201,14.807945251464844,72.61949157714844,92.44467394938236,-3.4144537,55.9407175
620008007000,620.1869030761719,1.694241285324097,0.3983018100261688,3.8713653087615967,4.631999969482422,14.4028902053833,73.77497100830078,91.88065741727696,-3.414236,55.940751
621008040000,621.1869360351562,1.7622579336166382,0.4030308723449707,3.850260019302368,4.646999835968018,14.10037326812744,75.62984466552734,90.61445655901326,-3.4140229,55.9407806
622008040000,622.1869360351562,1.807060956954956,0.3962645530700683,3.5016424655914307,4.646999835968018,13.647034645080566,76.77052307128906,90.27724624988838,-3.4138112,55.9408071
623008042000,623.1869379882812,1.9782655239105225,0.3975823819637298,3.243727207183838,4.646999835968018,12.601399421691896,76.94515228271484,90.26119265689069,-3.4136074,55.9408313
624008074000,624.1869699707031,2.2248029708862305,0.3969123363494873,3.518214225769043,4.71999979019165,11.272687911987305,76.14389038085938,90.51233442655447,-3.413424,55.9408539
625008074000,625.1869699707031,2.36963438987732,0.3793384134769439,3.5823185443878174,4.703999996185303,10.024629592895508,75.99991607666016,90.96881714074752,-3.4132654,55.9408758
626008087000,626.1869829101563,2.6066691875457764,0.3778177201747894,3.619629859924317,4.689000129699707,9.104886054992676,77.64976501464844,91.4464025816924,-3.4131257,55.9408953
627008126000,627.1870219726562,3.017706871032715,0.3727115988731384,3.645961284637451,4.689000129699707,7.817011833190918,79.57382202148438,91.78108832967904,-3.4130012,55.94091
628008117000,628.1870129394531,3.5096206665039062,0.3618691563606262,3.2585315704345703,4.691999912261963,6.55430793762207,81.57027435302734,92.02272836637792,-3.4128985,55.9409201
629008131000,629.1870270996094,3.792943239212036,0.3313925862312317,3.144906044006348,4.691999912261963,5.5081634521484375,83.63876342773438,92.1584611187806,-3.4128148,55.9409258
630008179000,630.1870749511719,4.483421802520752,0.3186600804328918,3.672269105911255,4.695000171661377,4.470520496368408,85.66153717041016,92.76218036031712,-3.4127472,55.9409286
631008142000,631.1870380859375,5.626242160797119,0.3112235963344574,4.0630621910095215,4.698999881744385,3.5222983360290527,89.38920593261719,93.52834261769212,-3.4126949,55.9409292
632008156000,632.1870520019531,6.439380645751953,0.2897093892097473,3.996217966079712,4.702000141143799,2.80460786819458,83.75367736816406,93.9464188242489,-3.4126555,55.9409277
633008164000,633.1870600585937,7.750662803649902,0.3117288649082184,4.049381732940674,4.702000141143799,2.5566306114196777,82.21106719970703,94.36965848051054,-3.4126256,55.9409297
634008211000,634.1871069335938,7.136059761047363,0.2850590348243713,4.095061779022217,4.704999923706055,2.486069440841675,82.91883850097656,94.26230778789386,-3.4125956,55.9409325
635008210000,635.1871062011719,7.230754375457764,0.2931761741638183,4.191127777099609,4.704999923706055,2.5621745586395264,83.89169311523438,94.25240405993073,-3.4125628,55.9409348
636008259000,636.1871550292968,7.84637975692749,0.2903784513473511,4.238028526306152,4.703999996185303,2.3523190021514893,86.64808654785156,94.38202410346578,-3.4125266,55.9409365
637008226000,637.1871220703125,7.770452499389648,0.2679315209388733,4.370495796203613,4.703999996185303,2.181903123855591,85.1536636352539,94.23339907758078,-3.4124911,55.9409374
638008298000,638.1871938476562,9.477018356323242,0.2885196208953857,4.4163970947265625,4.701000213623047,1.9675679206848145,77.9234619140625,94.28739748717815,-3.4124569,55.9409391
639008282000,639.1871779785156,9.517399787902832,0.2903578877449035,4.305105209350586,4.697000026702881,1.9664762020111084,83.35037994384766,94.33118118473486,-3.412425,55.9409425
640008304000,640.1871999511719,6.11568546295166,0.3288201093673706,4.300073146820068,4.692999839782715,3.22273588180542,75.73689270019531,94.46230068983633,-3.4123877,55.9409453
641008262000,641.1871579589844,5.130493640899658,0.4365561902523041,4.171568393707275,4.690000057220459,4.756505012512207,79.49761199951172,94.65662438514332,-3.4123239,55.940954
642008442000,642.1873381347656,5.479182243347168,0.627890944480896,3.661275625228882,4.652999877929688,5.631860733032227,82.19966125488281,94.37162374897854,-3.412215,55.9409617
643008328000,643.1872238769531,4.908068656921387,0.6857438087463379,3.7286837100982666,4.652999877929688,6.469525337219238,81.99017333984375,94.64265258235368,-3.4120692,55.9409708
644008465000,644.1873610839843,4.567505836486816,0.7471858859062195,3.765953779220581,4.7170000076293945,7.430018901824951,82.71934509277344,93.9360415335136,-3.4118895,55.9409818
645008370000,645.1872661132812,4.035916328430176,0.7591643929481506,3.909868240356445,4.7170000076293945,8.676039695739746,84.4233627319336,93.80387993939352,-3.4116817,55.9409932
646008369000,646.1872651367188,3.975595712661743,0.7941668033599854,4.119204998016357,4.685999870300293,9.906457901000977,82.71157836914062,91.78914324213254,-3.4114511,55.9410041
647008415000,647.1873107910156,3.246345043182373,0.7375745177268982,3.935745239257813,4.7210001945495605,11.985662460327148,82.25891876220703,91.60046264851512,-3.4111951,55.9410151
648008393000,648.1872888183593,2.4808008670806885,0.5837481021881104,3.638777494430542,4.761000156402588,14.059042930603027,86.04410552978516,91.010284602104,-3.410906,55.9410175
649008526000,649.1874221191406,1.8427115678787231,0.4418376982212066,3.909248113632202,4.710999965667725,15.082165718078612,91.03546905517578,91.30382619782792,-3.4106078,55.9410065
650008471000,650.1873669433594,1.9133684635162356,0.4393705427646637,3.893770217895508,4.724999904632568,14.650769233703612,93.44831848144533,91.70945473927412,-3.4103217,55.940986
651008417000,651.1873129882813,2.037738800048828,0.4398243129253387,3.5650384426116943,4.769999980926514,13.85890293121338,96.31853485107422,91.83438608130128,-3.4100633,55.940959
652008448000,652.1873439941406,2.0206782817840576,0.4174576997756958,3.340477466583252,4.742000102996826,12.912647247314451,98.55642700195312,91.868707263776,-3.4098333,55.9409265
653008852000,653.1877478027344,2.144724130630493,0.4101774990558624,3.609694242477417,4.75600004196167,11.798406600952148,98.95848083496094,92.3132196811402,-3.4096313,55.9408945
654008480000,654.1873759765625,2.233098030090332,0.3914746642112732,3.660550832748413,4.755000114440918,10.677576065063477,99.85723876953124,92.3132196811402,-3.4094548,55.9408672
655008476000,655.1873720703124,2.5402748584747314,0.4260603189468384,3.680140018463135,4.741000175476074,9.72115993499756,100.80780029296876,92.37183329831676,-3.4093019,55.9408443
656008474000,656.1873701171875,3.4364771842956543,0.4561937153339386,3.704367876052856,4.741000175476074,8.137916564941406,101.76832580566406,93.0664870264196,-3.4091745,55.9408243
657008602000,657.187498046875,4.153136730194092,0.4162265658378601,3.3450989723205566,4.727000236511231,6.52134895324707,102.82112884521484,93.32821815131364,-3.4090844,55.9408091
658008529000,658.1874250488281,3.7991201877594,0.3701198399066925,3.246352195739746,4.71999979019165,6.06205415725708,104.69823455810548,94.06923371299794,-3.4090139,55.9407959
659008516000,659.187412109375,3.366386651992798,0.4153439998626709,3.7164056301116943,4.698999881744385,7.284854888916016,110.07341003417967,95.03515955567109,-3.408934,55.9407787
660008522000,660.18741796875,2.6699748039245605,0.4152145981788635,4.039856433868408,4.697999954223633,8.915328025817871,109.99503326416016,95.28820771553228,-3.4088241,55.940753
661008561000,661.18745703125,2.493183135986328,0.4198309183120727,3.995495080947876,4.684000015258789,10.102314949035645,106.58238983154295,95.06910460061508,-3.4086769,55.9407226
662008579000,662.1874750976563,2.412487268447876,0.4201025664806366,4.066083908081055,4.684000015258789,10.737070083618164,103.57975006103516,95.06910460061508,-3.4085048,55.9406955
663008581000,663.1874770507812,2.4523229598999023,0.4279597103595733,4.109424591064453,4.684000015258789,10.904346466064451,103.91866302490234,94.98283127444274,-3.4083251,55.9406718
664008593000,664.1874890136719,2.372474908828736,0.4182429909706116,4.204184055328369,4.684000015258789,10.76770305633545,108.14412689208984,94.97601321212407,-3.4081474,55.9406455
665008632000,665.1875280761719,2.3139681816101074,0.4062797725200653,4.274820327758789,4.684000015258789,10.56808853149414,112.23217010498048,94.3177396020297,-3.4079818,55.9406114
666008695000,666.1875910644532,2.3037118911743164,0.4182109832763672,4.358680248260498,4.684000015258789,10.85379695892334,112.8769302368164,94.56099473050136,-3.4078245,55.9405713
667008636000,667.1875319824219,2.2387990951538086,0.4515978097915649,4.3536057472229,4.684000015258789,12.045601844787598,111.30178833007812,94.01850596359918,-3.4076586,55.9405287
668008629000,668.1875249023437,2.065397262573242,0.4760968089103699,4.340414524078369,4.685999870300293,13.66765594482422,111.84720611572266,93.88632107038174,-3.4074644,55.940482
669008652000,669.1875478515625,1.8635246753692627,0.4795931577682495,4.366879463195801,4.685999870300293,15.081055641174316,111.14251708984376,93.83267762041552,-3.4072359,55.9404279
670008662000,670.1875578613282,1.579749584197998,0.4296856522560119,4.216654777526856,4.685999870300293,16.143701553344727,111.85997772216795,92.42179448869275,-3.4069823,55.9403687
671008674000,671.1875700683594,1.5730751752853394,0.4135306775569916,3.6713109016418457,4.684999942779541,15.849287033081056,112.82249450683594,91.62993828650188,-3.406722,55.9403051
672008697000,672.1875930175781,1.6628066301345823,0.4191305041313171,3.7406699657440186,4.685999870300293,15.387086868286133,112.98448181152344,90.63981810916398,-3.4064736,55.9402402
673008705000,673.1876010742187,1.670471429824829,0.4151756167411804,3.807587146759033,4.683000087738037,15.062212944030762,114.67791748046876,90.8660035678879,-3.4062438,55.9401765
674008754000,674.1876501464844,1.6895086765289309,0.4137300550937652,3.95206069946289,4.683000087738037,14.813637733459473,114.96076202392578,90.33910363264324,-3.406027,55.9401117
675008842000,675.1877380371094,1.7379871606826782,0.4224878251552582,4.141884803771973,4.682000160217285,14.720674514770508,115.00548553466795,90.4957117602684,-3.4058156,55.9400478
676008743000,676.1876391601562,1.6443684101104736,0.4062523245811462,3.9655628204345694,4.682000160217285,14.834942817687988,115.8528823852539,91.19740976550337,-3.4056034,55.9399847
